200.0
2000
85.97,30.78
4.22,85.91
66.68,41.13
117.89,167.5
38.42,52.45
63.72,125.51
71.08,43.23
72.86,36.13
74.44,194.96
131.47,38.22
87.37,2.92
19.53,84.88
82.13,10.29
88.39,39.56
86.7,44.84
70.74,3.92
82.25,166.04
67.79,50.16
121.95,95.88
43.63,11.74
94.19,169.49
60.33,10.88
131.01,195.73
91.74,177.83
38.9,188.78
108.92,11.62
53.12,91.2
51.43,38.09
58.0,17.49
67.17,165.55
68.49,67.84
78.39,15.99
144.85,109.51
145.61,185.56
64.31,181.47
58.45,68.22
106.58,43.3
93.68,4.22
116.08,184.63
84.23,29.14
71.07,165.58
71.11,188.75
26.7,71.39
58.55,85.52
68.91,11.44
26.47,93.23
56.29,92.32
69.03,32.06
91.51,195.46
76.44,2.53
114.85,161.1
110.0,168.6
83.68,199.82
87.76,190.44
89.39,199.65
42.27,27.89
86.8,199.83
85.34,198.63
106.91,180.74
73.39,176.55
31.23,92.71
62.55,24.71
68.79,157.21
147.42,50.94
104.25,122.25
86.26,23.61
66.74,158.34
56.43,97.33
89.04,21.02
73.84,1.46
49.86,200.0
81.3,0.64
98.33,178.02
24.39,186.63
113.83,88.35
40.05,0.04
145.19,165.94
70.02,162.94
108.0,193.41
131.92,56.61
82.07,22.87
86.42,161.86
70.27,40.27
65.46,45.97
90.65,199.27
122.4,26.17
27.23,23.37
97.6,25.79
102.02,193.47
48.48,77.27
72.02,153.45
66.09,195.08
109.51,49.51
58.6,165.27
46.67,107.16
98.41,94.38
46.73,165.45
103.05,180.12
112.96,77.51
69.1,93.26
60.97,114.48
102.16,157.1
29.12,58.61
32.14,121.11
95.9,198.55
76.82,198.68
76.83,78.25
95.09,46.27
115.03,37.9
87.76,1.19
37.17,163.28
98.46,162.98
72.98,197.29
161.2,62.11
94.52,195.42
105.85,3.2
85.04,2.67
74.52,178.98
60.25,40.23
75.55,198.09
87.56,199.94
174.46,63.0
51.01,119.88
139.05,66.92
64.49,163.59
61.3,180.24
83.13,92.7
87.7,90.47
32.31,103.91
2.0,176.74
114.48,147.54
43.29,5.39
17.6,179.45
112.16,29.35
78.71,46.16
127.11,134.93
83.8,143.36
72.4,180.24
83.09,134.07
55.87,196.42
55.08,176.19
118.08,73.66
80.07,147.08
86.94,61.76
92.51,44.79
62.29,187.93
84.65,156.46
87.12,123.91
58.46,97.99
98.3,129.12
67.3,5.27
94.43,173.31
113.78,178.58
77.69,138.44
124.52,54.21
55.34,195.86
100.45,60.06
93.6,113.14
73.11,4.62
100.01,125.56
56.96,72.17
129.3,119.14
107.8,24.24
189.64,103.87
95.53,19.01
93.23,174.08
31.32,168.31
138.69,149.32
67.84,18.59
64.09,15.27
93.25,9.91
143.06,92.75
99.17,98.82
9.2,100.91
62.13,110.87
88.81,192.49
151.05,75.76
118.21,120.23
98.39,116.47
67.34,26.24
71.82,162.65
94.27,71.68
93.58,193.83
53.55,109.62
55.13,7.85
87.09,188.71
68.11,3.97
113.74,37.53
81.25,189.84
74.15,123.9
55.84,165.74
67.34,50.51
65.13,87.71
99.75,13.86
155.04,165.47
59.61,87.08
75.17,14.01
96.87,102.84
81.61,177.74
87.37,164.07
13.37,24.89
67.92,22.93
69.48,193.76
117.83,84.53
58.67,163.46
107.82,14.43
110.98,97.19
99.91,115.67
99.58,102.48
139.99,142.82
46.32,159.57
121.18,84.13
61.24,105.69
18.59,137.81
146.22,11.94
72.08,199.72
108.37,63.9
150.36,136.0
64.38,141.16
61.08,73.9
51.31,69.45
42.52,138.89
83.89,198.43
80.16,66.08
81.0,113.43
4.51,173.24
80.27,142.6
92.47,125.32
126.25,144.08
84.75,194.34
94.58,187.09
89.59,51.71
95.29,111.45
17.31,189.32
68.02,73.0
86.42,178.86
133.7,61.29
104.4,152.25
61.13,9.96
97.65,3.02
92.85,199.76
64.77,138.07
130.21,85.29
58.3,20.03
113.34,171.99
77.99,195.91
118.99,76.38
9.91,186.8
94.5,176.14
105.45,170.43
72.82,195.19
122.78,18.39
